id,text,timestamp,username,reply_to_user,cleaned_text,topic
1972292813061759232,"@NasbiHasan Ga ridho duit pajak gw utk bayarin gaji komisaris pertamina yg niradab yg ga cakap bekerja, tp cakap menjilat kyk gini @prabowo . Najis pak!",2025-09-28 13:30:00,wahyu_djanti88,NasbiHasan,ga ridho duit pajak gw utk bayarin gaji komisaris pertamina yg niradab yg ga cakap bekerja tp cakap menjilat kyk gini najis pak,Pertamina
1972292753011905024,"@realfedinuril @prabowo @pertamina Kita yang ngempanin dia, kok bisa ya se ekor pejabat bilang begitu .
""Yang saya jilat Menang dan berkuasa "" 🤣",2025-09-28 13:30:00,Mahandi88,realfedinuril,kita yang ngempanin dia kok bisa ya se ekor pejabat bilang begitu yang saya jilat menang dan berkuasa,Pertamina
1972292680404398592,"Pertamina Impor BBM, Vivo Serap Hingga 40 Ribu Barel https://t.co/mrV6AqDohW lewat @nawacit4",2025-09-28 13:29:00,nawacitamedia,,pertamina impor bbm vivo serap hingga ribu barel lewat,Pertamina
1972292640013164544,"Pertamina Impor BBM, Vivo Serap Hingga 40 Ribu Barel https://t.co/GWUabdG23o lewat @nawacit4",2025-09-28 13:29:00,nawacitadotco,,pertamina impor bbm vivo serap hingga ribu barel lewat,Pertamina
1972292610070135040,@realfedinuril @prabowo @pertamina om fedi nuril luar biasa energi nya..,2025-09-28 13:29:00,wasikjogja,realfedinuril,om fedi nuril luar biasa energi nya,Pertamina
1972292608094515200,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke
Pertamina berkontribusi langsung ke perekonomian nasional, mengurangi pengangguran, sekaligus memperkuat layanan energi dari ujung barat sampai timur
https://t.co/SPFCyaTyEd",2025-09-28 13:29:00,BalidinYosef,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke pertamina berkontribusi langsung ke perekonomian nasional mengurangi pengangguran sekaligus memperkuat layanan energi dari ujung barat sampai timur,Pertamina
1972292450065801216,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke. Luar biasa bgt salut sama Pertamina, sukses selalu💗
https://t.co/4NbhZ68s1A",2025-09-28 13:28:00,WayahNedo,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke luar biasa bgt salut sama pertamina sukses selalu,Pertamina
1972292443468177408,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke
Pertamina bukan cuma urus soal distribusi energi, tapi juga membuka peluang kerja besar buat puluhan ribu putra-putri bangsa.
https://t.co/MqnteJzJpk",2025-09-28 13:28:00,carefunl,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke pertamina bukan cuma urus soal distribusi energi tapi juga membuka peluang kerja besar buat puluhan ribu putraputri bangsa,Pertamina
1972292431791165696,"@realfedinuril @prabowo @pertamina Kita apresiasi kejujurannya mengaku sebagai penjilat, itulah kenapa bangsa ini susah maju, karena penjilat diberi jabatan, diberi kekuasaan",2025-09-28 13:28:00,Goo9le_Fiv3,realfedinuril,kita apresiasi kejujurannya mengaku sebagai penjilat itulah kenapa bangsa ini susah maju karena penjilat diberi jabatan diberi kekuasaan,Pertamina
1972292371573592064,"Salut banget deh sama effortnya Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke 👍https://t.co/AbsUmWnGIl",2025-09-28 13:28:00,pikntar,,salut banget deh sama effortnya serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke,Pertamina
1972292331203428864,@halopakniel @KangManto123 Bisa bro kalo ada swasta wkwk masalahnya swasta di tekan. Gua juga kesel shell tutup gara gara harus beli di pertamina gk mau lah dia tkut barang oplosan milih tutup di indo daripada brand ancur wokwok,2025-09-28 13:28:00,bagya_in,halopakniel,bisa bro kalo ada swasta wkwk masalahnya swasta di tekan gua juga kesel shell tutup gara gara harus beli di pertamina gk mau lah dia tkut barang oplosan milih tutup di indo daripada brand ancur wokwok,Pertamina
1972292319111241728,"Salut banget deh sama effortnya Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke 👍https://t.co/nxcdethMu2",2025-09-28 13:28:00,marlinahtwins,,salut banget deh sama effortnya serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke,Pertamina
1972292300371091456,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke. Kehadiran putra-putri bangsa ini tidak hanya mencerminkan komitmen perusahaan dalam menciptakan lapangan kerja, tetapi juga menjadi bukti nyata
https://t.co/iKl3TY7iqo",2025-09-28 13:28:00,lampigon,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke kehadiran putraputri bangsa ini tidak hanya mencerminkan komitmen perusahaan dalam menciptakan lapangan kerja tetapi juga menjadi bukti nyata,Pertamina
1972292225179767296,"Serap Puluhan Ribu Putra-Putri Bangsa,Pertamina Tingkatkan Layanan Energi dr Sabang sampai Merauke.Kehadiran putra-putri bangsa ini tdk hanya mencerminkan komitmen perusahaan dlm menciptakan lapangan kerja tp jg menjadi bukti nyata kontribusi Pertamina.
https://t.co/2QgiHOq0vH",2025-09-28 13:28:00,putrabejoan,,serap puluhan ribu putraputri bangsapertamina tingkatkan layanan energi dr sabang sampai meraukekehadiran putraputri bangsa ini tdk hanya mencerminkan komitmen perusahaan dlm menciptakan lapangan kerja tp jg menjadi bukti nyata kontribusi pertamina,Pertamina
1972292203176464640,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke
bangga banget semoga kedepannya bisa melayani lebih baik lagi👍
https://t.co/ikQa1UD9An",2025-09-28 13:27:00,starcngers,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke bangga banget semoga kedepannya bisa melayani lebih baik lagi,Pertamina
1972292097438024192,@realfedinuril @prabowo @pertamina Bpk Penjilat kena uppercut Fedi,2025-09-28 13:27:00,karatepay,realfedinuril,bpk penjilat kena uppercut fedi,Pertamina
1972292029674869248,"Energi nyala terus, layanan makin mantap. Sabang–Merauke pun kebagian manfaatnya, plus banyak anak bangsa yang terserap kerja bareng Pertamina
https://t.co/wjFDyN5ggE",2025-09-28 13:27:00,glismpse,,energi nyala terus layanan makin mantap sabangmerauke pun kebagian manfaatnya plus banyak anak bangsa yang terserap kerja bareng pertamina,Pertamina
1972291969721458944,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke
bangga banget semoga kedepannya bisa melayani lebih baik lagi👍
https://t.co/O8dTwRfksU",2025-09-28 13:27:00,TetiYus,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke bangga banget semoga kedepannya bisa melayani lebih baik lagi,Pertamina
1972291891531272448,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke
Semangat untuk selalu berikan yang terbaik👍
https://t.co/Xr2iieXPua",2025-09-28 13:26:00,adwage,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke semangat untuk selalu berikan yang terbaik,Pertamina
1972291874221437184,"Serap Puluhan Ribu Putra-Putri Bangsa,Pertamina Tingkatkan Layanan Energi dr Sabang sampai Merauke,Kehadiran tenaga kerja lokal ini menjadi wjd nyata komitmen Pertamina dlm menghadirkan energi yg andal merata &amp; berkelanjutan dari Sabang sampai Merauke.
https://t.co/QMki4dIJAV",2025-09-28 13:26:00,DeraVerla,,serap puluhan ribu putraputri bangsapertamina tingkatkan layanan energi dr sabang sampai meraukekehadiran tenaga kerja lokal ini menjadi wjd nyata komitmen pertamina dlm menghadirkan energi yg andal merata amp berkelanjutan dari sabang sampai merauke,Pertamina
1972291851026907648,gimana pusingnya ya tim pr pertamina aowkaoaowkow,2025-09-28 13:26:00,okdebord,,gimana pusingnya ya tim pr pertamina aowkaoaowkow,Pertamina
1972291759205204224,@realfedinuril @prabowo @pertamina Cocok nih diajak acara roasting Fedi Nuril nya bang @pandji,2025-09-28 13:26:00,galihon7,realfedinuril,cocok nih diajak acara roasting fedi nuril nya bang,Pertamina
1972291717962572032,"Ketikan komisaris pertamina, temenya bahlil, dijamin rugi terus",2025-09-28 13:26:00,thalibarrifqi,,ketikan komisaris pertamina temenya bahlil dijamin rugi terus,Pertamina
1972291707803984128,"@realfedinuril @prabowo @pertamina Penjilat=(anjing 
Hih amit² demi cari cuan jabatan harus bertabiat mirip seperti anjing, hidupnya penuh rasa iri dengki, memuji berlebihan, bermuka dua &amp; gk punya harga diri. Btw di tiktok banyak sih orang yg menggadaikan harga dirinya, dimana uang lebih mahal dari harga dirinya",2025-09-28 13:26:00,TxtdrSemeru,realfedinuril,penjilatanjing hih amit demi cari cuan jabatan harus bertabiat mirip seperti anjing hidupnya penuh rasa iri dengki memuji berlebihan bermuka dua amp gk punya harga diri btw di tiktok banyak sih orang yg menggadaikan harga dirinya dimana uang lebih mahal dari harga dirinya,Pertamina
1972291621636227328,"Energi nyala terus, layanan makin mantap. Sabang–Merauke pun kebagian manfaatnya, plus banyak anak bangsa yang terserap kerja bareng Pertamina
https://t.co/haEgxgvEl0",2025-09-28 13:25:00,ArgaWong,,energi nyala terus layanan makin mantap sabangmerauke pun kebagian manfaatnya plus banyak anak bangsa yang terserap kerja bareng pertamina,Pertamina
1972291591290446336,@realfedinuril @prabowo @pertamina Fedi kok kuat interaksi sama manusia modelan Hasnab 😭,2025-09-28 13:25:00,NaniMo6070,realfedinuril,fedi kok kuat interaksi sama manusia modelan hasnab,Pertamina
1972291561129128192,@realfedinuril @prabowo @pertamina Nyimak ah nunggu jawaban Ybs ☕,2025-09-28 13:25:00,babijoged,realfedinuril,nyimak ah nunggu jawaban ybs,Pertamina
1972291521685930240,"@westgale01 Kocak ! badan usaha, Perseroan Terbatas, didirikan tujuannya untuk mencari keuntungan, kalau enggak cari untung,, diubah aja jadi yayasan Pertamina 🤭",2025-09-28 13:25:00,sobesobe544,westgale01,kocak badan usaha perseroan terbatas didirikan tujuannya untuk mencari keuntungan kalau enggak cari untung diubah aja jadi yayasan pertamina,Pertamina
1972291513783857152,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke
Semangat untuk selalu berikan yang terbaik👍
https://t.co/029ZF9uD6u",2025-09-28 13:25:00,Juliohoki,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke semangat untuk selalu berikan yang terbaik,Pertamina
1972291494007734528,@ARSIPAJA bakal makin rugi nih @pertamina kalo komisaris nya modelan gini,2025-09-28 13:25:00,AikHoki,ARSIPAJA,bakal makin rugi nih kalo komisaris nya modelan gini,Pertamina
1972291390492340480,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke sebagai wujud kontribusi besar bagi pembangunan berkelanjutan Indonesia. 
https://t.co/i5qa1591Vl",2025-09-28 13:24:00,AgusBosnya,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke sebagai wujud kontribusi besar bagi pembangunan berkelanjutan indonesia,Pertamina
1972291389842199040,@realfedinuril @prabowo @pertamina Bung Fedi ini macam Arsenal era Wenger. Invincible melawan rejim jolim 🔥,2025-09-28 13:24:00,laoderendrian,realfedinuril,bung fedi ini macam arsenal era wenger invincible melawan rejim jolim,Pertamina
1972291343109312768,"@realfedinuril @prabowo @pertamina KESIAN ABIS DIPECAT MALAH DIAJAK RIBUT, NANTI HASAN NANGIS",2025-09-28 13:24:00,ketumpartai,realfedinuril,kesian abis dipecat malah diajak ribut nanti hasan nangis,Pertamina
1972291276495294720,"Serap Puluhan Ribu Putra-Putri Bangsa, Pertamina Tingkatkan Layanan Energi dari Sabang sampai Merauke, bukti nyata komitmen dalam pemerataan energi nasional.
https://t.co/WMTIWbEI3E",2025-09-28 13:24:00,FayFai80,,serap puluhan ribu putraputri bangsa pertamina tingkatkan layanan energi dari sabang sampai merauke bukti nyata komitmen dalam pemerataan energi nasional,Pertamina
1972291233667289344,"@twit_logis @realfedinuril @prabowo @pertamina Berdasarkan pencarian postingan publik Fedi Nuril di X dan sumber berita, ia pernah menunjukkan dukungan pada Anies Baswedan selama Pilpres 2024, seperti dengan tagar  dan kritik terhadap lawan. Namun, tidak ada bukti jelas ""menjilat"" (sikap penjilat berlebihan). Untuk Ganjar Pranowo, mention lebih sedikit dan netral, tanpa indikasi dukungan kuat atau menjilat.",2025-09-28 13:24:00,grok,twit_logis,berdasarkan pencarian postingan publik fedi nuril di x dan sumber berita ia pernah menunjukkan dukungan pada anies baswedan selama pilpres seperti dengan tagar dan kritik terhadap lawan namun tidak ada bukti jelas menjilat sikap penjilat berlebihan untuk ganjar pranowo mention lebih sedikit dan netral tanpa indikasi dukungan kuat atau menjilat,Pertamina
1972291210309202176,"@feroferraferri Ya smoga nanti klo jadi ketua Kpk spt itu.
Klo Ahok nanti hny spt KOMUT DI PERTAMINA, malah bisa merusak reputasi Ahok",2025-09-28 13:24:00,mbahGandalf,feroferraferri,ya smoga nanti klo jadi ketua kpk spt itu klo ahok nanti hny spt komut di pertamina malah bisa merusak reputasi ahok,Pertamina
1972291187542515968,@realfedinuril @prabowo @pertamina Mulai sekarang kita panggil dia penjilat. Karena dia sendiri yang bilang 🤝,2025-09-28 13:23:00,Sisi_Biru,realfedinuril,mulai sekarang kita panggil dia penjilat karena dia sendiri yang bilang,Pertamina
1972291123545813248,@realfedinuril @prabowo @pertamina Memperlakukan negara udh kek maen monopoli,2025-09-28 13:23:00,andrekelv,realfedinuril,memperlakukan negara udh kek maen monopoli,Pertamina
1972290938279174656,@realfedinuril @prabowo @pertamina @grok apakah fedi nuril pernah menjilat anies baswedan atau ganjar pranowo?,2025-09-28 13:22:00,twit_logis,realfedinuril,apakah fedi nuril pernah menjilat anies baswedan atau ganjar pranowo,Pertamina
1972290846998622464,@realfedinuril @prabowo @pertamina Anjing digital macam @NasbiHasan memang cuman hanya bs mengikuti orang yang sudah memberinya tulang bro,2025-09-28 13:22:00,vicko_twitt,realfedinuril,anjing digital macam memang cuman hanya bs mengikuti orang yang sudah memberinya tulang bro,Pertamina
1972290827658600704,"Yo bener, Pertamina SingNgatur",2025-09-28 13:22:00,davidarga,,yo bener pertamina singngatur,Pertamina
1972290597403975936,"Komisaris @pertamina @MyPertaminaID @bumn_idn di indonesia @prabowo @puanmaharani_ri keahliannya JILAT MENJILAT

Wajar,level @Shell @Shell_USA @petronasshop @Petronas sangat mumpuni perform. nya karena pekerjanya fokus hasil

@deddysitorus @realfedinuril @islah_bahrawi @GunRomli https://t.co/PeZIxfnL2m",2025-09-28 13:21:00,horastondi03,,komisaris di indonesia keahliannya jilat menjilat wajarlevel sangat mumpuni perform nya karena pekerjanya fokus hasil,Pertamina
1972290430462267648,"@realfedinuril @JhonRiz57726790 @prabowo @pertamina Padahal 4nj1nk aja jalannya nunduk karena malu sering difitnah jadi penjilat, eh ini ada mahluk dengan bangganya mengaku sebagai penjilat! 😂🔨",2025-09-28 13:20:00,v4nc1_b0zz,realfedinuril,padahal njnk aja jalannya nunduk karena malu sering difitnah jadi penjilat eh ini ada mahluk dengan bangganya mengaku sebagai penjilat,Pertamina
1972290312682065920,"Pasokan BBM murni Pertamina masuk ke SPBU swasta, stok kembali normal untuk kebutuhan publik.

Kolaborasi Open Book Pricing dan Joint Surveyor jamin suplai aman, energi tetap mengalir lancar. https://t.co/ce5QvDmxoa",2025-09-28 13:20:00,infoenergi_id,,pasokan bbm murni pertamina masuk ke spbu swasta stok kembali normal untuk kebutuhan publik kolaborasi open book pricing dan joint surveyor jamin suplai aman energi tetap mengalir lancar,Pertamina
1972290306864521472,@KangManto123 Ga d eksekutif g g dmn2. Pejabat @pertamina kek anjing jg!!! Bukanny kalian pake itu otak buat bebenah! Sll cari2 pembelaaan... cuiihhh!!!!,2025-09-28 13:20:00,beruangM3r4H,KangManto123,ga d eksekutif g g dmn pejabat kek anjing jg bukanny kalian pake itu otak buat bebenah sll cari pembelaaan cuiihhh,Pertamina
1972290220277330176,@realfedinuril @prabowo @pertamina Yg asbun minta dicelak-in fedi matanya,2025-09-28 13:20:00,Masmas_NewJeans,realfedinuril,yg asbun minta dicelakin fedi matanya,Pertamina
1972290164878893056,"@nuicemedia ""oh aku mau kaca mobilku dibersihkan, dan mendapatkan service bagus, ayo kita ke pertamina signature di pondok indah.""

ujar bambang yang tinggal di taman yasmin bogor",2025-09-28 13:19:00,audiraafian,nuicemedia,oh aku mau kaca mobilku dibersihkan dan mendapatkan service bagus ayo kita ke pertamina signature di pondok indah ujar bambang yang tinggal di taman yasmin bogor,Pertamina
1972290109245628672,@realfedinuril @prabowo @pertamina penjilat yang kompeten? 😂,2025-09-28 13:19:00,MagnaSatria,realfedinuril,penjilat yang kompeten,Pertamina
1972289940139675904,"@realfedinuril @prabowo @pertamina Katanya untuk dapat kerja di negeri ini emang harus punya soft skill level dewa. Nah, pak Hasan Hasbi ini contohnya.",2025-09-28 13:18:00,ammanyaazzam,realfedinuril,katanya untuk dapat kerja di negeri ini emang harus punya soft skill level dewa nah pak hasan hasbi ini contohnya,Pertamina
1972289679329480960,"Sebagai Pemerhati dari Malaysia, Aturan Pemerintah Dan Pertamina Indonesia akan menekan Rakyat Marhain yang sekarang ini dalam kesempitan. Kami cadangkan Indonesia menubuhkan Jawatankuasa Kabinet menangani kemiskinan rakyat seperti Negara Malaysia lakukan Pak @prabowo ! https://t.co/pLP8zjoWMg",2025-09-28 13:17:00,abdulghani31857,,sebagai pemerhati dari malaysia aturan pemerintah dan pertamina indonesia akan menekan rakyat marhain yang sekarang ini dalam kesempitan kami cadangkan indonesia menubuhkan jawatankuasa kabinet menangani kemiskinan rakyat seperti negara malaysia lakukan pak,Pertamina
1972289537700475136,"@realfedinuril @prabowo @pertamina Bang Nuril, nape juga ngemeng sm orang yng sdh tak punya harga diri. Jejak Digitalnya nyata. si protozoa Nasbi ini bangga kok selevel Dog. Keluarganya sj bangga",2025-09-28 13:17:00,bdatmaneo,realfedinuril,bang nuril nape juga ngemeng sm orang yng sdh tak punya harga diri jejak digitalnya nyata si protozoa nasbi ini bangga kok selevel dog keluarganya sj bangga,Pertamina
1972289328102732032,@NasbiHasan Sekelas komisaris Pertamina gak kuat beli cenblu xland. Kalah sama bang @realfedinuril,2025-09-28 13:16:00,SetelahBanned,NasbiHasan,sekelas komisaris pertamina gak kuat beli cenblu xland kalah sama bang,Pertamina
1972289235463094528,"Kebangetan sih kalo smp penanganan kasus ini kalah cepat dibandingkan restrukturisasi yang sedang dipersiapkan Pertamina...

Fyi, ada tiga anak usaha yg dalam prises penggabungan, bukan ga mungkin setelahnya investigasi akan semakin rumit!!
.
.
Marc Senin Sehun 
https://t.co/134vZHDsJz",2025-09-28 13:16:00,polongo__,,kebangetan sih kalo smp penanganan kasus ini kalah cepat dibandingkan restrukturisasi yang sedang dipersiapkan pertamina fyi ada tiga anak usaha yg dalam prises penggabungan bukan ga mungkin setelahnya investigasi akan semakin rumit marc senin sehun,Pertamina
1972289177468457472,@realfedinuril @prabowo @pertamina @NasbiHasan Penjilat pasti bingung cari ke siapa fedi nuril menjilat 🤣,2025-09-28 13:15:00,derarang,realfedinuril,penjilat pasti bingung cari ke siapa fedi nuril menjilat,Pertamina
1972289168937291776,"@realfedinuril @prabowo @pertamina Dia emang dungu, bang. 
Dia ngaku sendiri. Koplak si @NasbiHasan 🤣",2025-09-28 13:15:00,benz_melly,realfedinuril,dia emang dungu bang dia ngaku sendiri koplak si,Pertamina
1972289168354242816,@realfedinuril @prabowo @pertamina @NasbiHasan malu ga sih?,2025-09-28 13:15:00,rainyadios,realfedinuril,malu ga sih,Pertamina
1972289147596624128,@realfedinuril @prabowo @pertamina demmnn strike back wkwkwkwk,2025-09-28 13:15:00,inibaligila,realfedinuril,demmnn strike back wkwkwkwk,Pertamina
1972289146606833664,"@realfedinuril @prabowo @pertamina Ayo @NasbiHasan ditunggu balasannya..

Jangan kalah sama si Tukang Sayur.",2025-09-28 13:15:00,bLxCoffee,realfedinuril,ayo ditunggu balasannya jangan kalah sama si tukang sayur,Pertamina
1972289120476213760,"@NasbiHasan @grok kira2 kalo komisaris pertamina dan mantan kepala staf komunikasi istana yang dibayar negara punya statement begini etis/tidak? tolol/tidak? bangsat/tidak? kok dengan tololnya mikir orang lain sama najisnya kaya dia, dikira lu menang/kalah kita peduli.",2025-09-28 13:15:00,Thaharizieq3,NasbiHasan,kira kalo komisaris pertamina dan mantan kepala staf komunikasi istana yang dibayar negara punya statement begini etistidak tololtidak bangsattidak kok dengan tololnya mikir orang lain sama najisnya kaya dia dikira lu menangkalah kita peduli,Pertamina
1972289092395430400,"@NasbiHasan Betapa bobroknya pertamina klo mengangkat komisarisnya dr hasil menjilat...

Kowe sadar ga mbah @prabowo klo si nasbi seringkali menjilatimu ???",2025-09-28 13:15:00,fxnetizen,NasbiHasan,betapa bobroknya pertamina klo mengangkat komisarisnya dr hasil menjilat kowe sadar ga mbah klo si nasbi seringkali menjilatimu,Pertamina
1972288943086579712,"@feroferraferri 11-12 ngisi bensin ke SPBU Pertamina. Maunya ngirit malah dapat BBM OPLOSAN
🤣🤣🤣",2025-09-28 13:15:00,mbahGandalf,feroferraferri,ngisi bensin ke spbu pertamina maunya ngirit malah dapat bbm oplosan,Pertamina
1972288932621746688,@realfedinuril @prabowo @pertamina Debat nih seru kyknya👌,2025-09-28 13:14:00,yogasben,realfedinuril,debat nih seru kyknya,Pertamina
1972288923075526912,@ARSIPAJA Komisaris pertamina selevel itu,2025-09-28 13:14:00,jackthegon,ARSIPAJA,komisaris pertamina selevel itu,Pertamina
1972288803298738432,@0tk0il Komisaris Pertamina,2025-09-28 13:14:00,SetelahBanned,0tk0il,komisaris pertamina,Pertamina
1972288667944440320,"@RickyKardjono @pertamina Mimpi... 
Liat aja petani, nelayan 

Sedangkan mrk yg punya alat berat di hutan, buka tambang, dr mana mrk dapat bbm,  kok lancar banget",2025-09-28 13:13:00,lysavana1,RickyKardjono,mimpi liat aja petani nelayan sedangkan mrk yg punya alat berat di hutan buka tambang dr mana mrk dapat bbm kok lancar banget,Pertamina
1972288378105410048,@realfedinuril @prabowo @pertamina Kelas 🔥,2025-09-28 13:12:00,FitaEst_SpesEst,realfedinuril,kelas,Pertamina
1972288091097563392,"@msaid_didu Regime wowok bs jd lebih parah dr regime wiwi..
Para penjilat pantat penguaaa aja bs diangkat jd komisaris pertamina...",2025-09-28 13:11:00,fxnetizen,msaid_didu,regime wowok bs jd lebih parah dr regime wiwi para penjilat pantat penguaaa aja bs diangkat jd komisaris pertamina,Pertamina
1972288010193719296,"@realfedinuril @prabowo @pertamina Kualitas otak Kang surpei merangkap BuzzeRp cuma modal jilat kelihatan bengaknya alami dlm menjawab opini publik.

Mohon @prabowo meninjau ulang posisinya di @pertamina",2025-09-28 13:11:00,DatukPanduto_,realfedinuril,kualitas otak kang surpei merangkap buzzerp cuma modal jilat kelihatan bengaknya alami dlm menjawab opini publik mohon meninjau ulang posisinya di,Pertamina
1972287668248817920,"Korupsi Pertamina Perkapalan: Ahli Pidana Ingatkan Bisa Seret Menteri Hingga Buron Riza Chalid

https://t.co/bfeoiiQ5Tl https://t.co/CbIYcbux2Y",2025-09-28 13:09:00,lebbusz,,korupsi pertamina perkapalan ahli pidana ingatkan bisa seret menteri hingga buron riza chalid,Pertamina
1972287588708086016,@realfedinuril @prabowo @pertamina Kami tunggu masakan abang kali ini,2025-09-28 13:09:00,ArezReja,realfedinuril,kami tunggu masakan abang kali ini,Pertamina
1972287500304650240,"@NasbiHasan Ooohh.... ternyata komisaris pertamina penjilat...assuuu ga klo kayak gitu???

Kerja lu njilati pantat wiwi apa pantat wo cuk ??",2025-09-28 13:09:00,fxnetizen,NasbiHasan,ooohh ternyata komisaris pertamina penjilatassuuu ga klo kayak gitu kerja lu njilati pantat wiwi apa pantat wo cuk,Pertamina
1972287417307812096,@lysavana1 @pertamina Kapan ya rakyat Indonesia disejahterakan dr hasil laba pertamina...?? 😧😧😧,2025-09-28 13:08:00,RickyKardjono,lysavana1,kapan ya rakyat indonesia disejahterakan dr hasil laba pertamina,Pertamina
1972287384235692288,@realfedinuril @prabowo @pertamina Secara ga langsung merefleksikan budaya akhlak di pertamina itu jadi bullshit sekarang ya bang?!! Orang komisarisnya aja bangga jadi penjilat.. hehe,2025-09-28 13:08:00,andrikosasi,realfedinuril,secara ga langsung merefleksikan budaya akhlak di pertamina itu jadi bullshit sekarang ya bang orang komisarisnya aja bangga jadi penjilat hehe,Pertamina
1972287223648461056,"@realfedinuril @prabowo @pertamina Diksi seorang pejabat hanya sekelas itu
 Jangan terlalu banyak berharap sama negara ini😔",2025-09-28 13:08:00,FauzanF62130013,realfedinuril,diksi seorang pejabat hanya sekelas itu jangan terlalu banyak berharap sama negara ini,Pertamina
1972286961273692416,"@RickyKardjono @pertamina Abis enak seh, meresnya gampang,  kan usahanya minyak, basah terus 😂😂",2025-09-28 13:07:00,lysavana1,RickyKardjono,abis enak seh meresnya gampang kan usahanya minyak basah terus,Pertamina
1972286871184306176,@realfedinuril @prabowo @pertamina Hasan Nasbi hanya menerapkan ilmu soft skill alias Menjilat https://t.co/gP6oKIH4O6,2025-09-28 13:06:00,Dxt_Magnum,realfedinuril,hasan nasbi hanya menerapkan ilmu soft skill alias menjilat,Pertamina
1972286730452730368,@westgale01 Pertamina tidak siap berkompetisi - dengan pembebasan impor oleh penyedia non Pertamina konsumen mungkin akan mendapatkan harga yang lebih baik,2025-09-28 13:06:00,arnold5508,westgale01,pertamina tidak siap berkompetisi dengan pembebasan impor oleh penyedia non pertamina konsumen mungkin akan mendapatkan harga yang lebih baik,Pertamina
1972286030498988544,"@realfedinuril @prabowo @pertamina Percaya ga percaya, pejabat pemerintahan masa pemilihan diksi-nya sejelek itu?
ini ruang publik loh, obrolan circle mustinya ga perlu bocor jadi tontonan warga.",2025-09-28 13:03:00,MiRV19Kft,realfedinuril,percaya ga percaya pejabat pemerintahan masa pemilihan diksinya sejelek itu ini ruang publik loh obrolan circle mustinya ga perlu bocor jadi tontonan warga,Pertamina
1972285891155788032,@nuicemedia Berarti standartnya pertamina tidak nyaman,2025-09-28 13:02:00,wildan_hijri,nuicemedia,berarti standartnya pertamina tidak nyaman,Pertamina
1972285889922658816,"@NasbiHasan Gw kira ini postingan jamet kabupaten pas hobbynya kena sindir, taunya komisaris pertamina 🤣 gila komunikasi level apaan ini",2025-09-28 13:02:00,IbnuRashyd,NasbiHasan,gw kira ini postingan jamet kabupaten pas hobbynya kena sindir taunya komisaris pertamina gila komunikasi level apaan ini,Pertamina
1972285765938987264,@lysavana1 Artinya @pertamina masih akan terus jd sapi perahan ya mbak @lysavana1 ...?? 😤😤😤,2025-09-28 13:02:00,RickyKardjono,lysavana1,artinya masih akan terus jd sapi perahan ya mbak,Pertamina
1972285439144009728,@realfedinuril @prabowo @pertamina Penjilat itu makhluk najis..,2025-09-28 13:01:00,Gonzalesgozin46,realfedinuril,penjilat itu makhluk najis,Pertamina
